32	:	31.0
33	:	11.0
34	:	11.0
35	:	17.0
36	:	17.0
37	:	23.0
38	:	23.0
39	:	32.0
40	:	32.0
41	:	44.0
42	:	44.0
43	:	75.0
44	:	70.0
45	:	69.0
46	:	66.0
47	:	65.0
48	:	42.0
49	:	70.0
50	:	60.0
51	:	70.0
52	:	66.0
53	:	69.0
54	:	85.0
55	:	75.0
56	:	85.0
57	:	80.0
58	:	85.0
59	:	75.0
60	:	75.0
61	:	80.0
62	:	50.0
63	:	56.0
64	:	52.0
65	:	66.0
66	:	50.0
67	:	66.0
68	:	62.0
69	:	52.0
70	:	55.0
71	:	50.0
72	:	55.0
73	:	35.0
74	:	40.0
75	:	40.0
76	:	45.0
77	:	35.0
78	:	45.0
79	:	40.0
80	:	40.0
81	:	45.0
82	:	18.0
83	:	32.0
84	:	32.0
85	:	35.0
86	:	20.0
87	:	30.0
88	:	25.0
89	:	35.0
90	:	40.0
91	:	20.0
92	:	32.0
93	:	30.0
94	:	35.0
95	:	5.0
96	:	10.0
97	:	15.0
98	:	5.0
99	:	15.0
100	:	5.0
101	:	10.0
102	:	5.0
103	:	30.0
104	:	35.0
105	:	40.0
106	:	30.0
107	:	25.0
108	:	35.0
109	:	40.0
110	:	30.0
111	:	35.0
112	:	30.0
113	:	35.0
114	:	30.0
115	:	30.0
116	:	35.0
117	:	65.0
118	:	35.0
119	:	45.0
120	:	40.0
121	:	30.0
122	:	25.0
123	:	35.0
124	:	55.0
125	:	55.0
126	:	58.0
127	:	46.0
128	:	55.0
129	:	46.0
130	:	60.0
131	:	64.0
132	:	55.0
133	:	60.0
134	:	85.0
135	:	58.0
136	:	82.0
137	:	80.0
138	:	40.0
139	:	85.0
140	:	75.0
141	:	80.0
142	:	85.0
143	:	50.0
]#;

q = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	10.0
44	:	30.0
45	:	10.0
46	:	10.0
47	:	10.0
48	:	20.0
49	:	20.0
50	:	20.0
51	:	10.0
52	:	10.0
53	:	10.0
54	:	20.0
55	:	30.0
56	:	10.0
57	:	40.0
58	:	40.0
59	:	20.0
60	:	20.0
61	:	10.0
62	:	10.0
63	:	20.0
64	:	20.0
65	:	10.0
66	:	10.0
67	:	40.0
68	:	10.0
69	:	10.0
70	:	20.0
71	:	10.0
72	:	10.0
73	:	20.0
74	:	30.0
75	:	40.0
76	:	20.0
77	:	10.0
78	:	10.0
79	:	20.0
80	:	30.0
81	:	20.0
82	:	10.0
83	:	10.0
84	:	20.0
85	:	10.0
86	:	10.0
87	:	10.0
88	:	30.0
89	:	10.0
90	:	10.0
91	:	10.0
92	:	10.0
93	:	10.0
94	:	10.0
95	:	20.0
96	:	40.0
97	:	10.0
98	:	30.0
99	:	40.0
100	:	30.0
101	:	10.0
102	:	20.0
103	:	10.0
104	:	20.0
105	:	50.0
106	:	10.0
107	:	10.0
108	:	10.0
109	:	10.0
110	:	10.0
111	:	10.0
112	:	30.0
113	:	20.0
114	:	10.0
115	:	10.0
116	:	50.0
117	:	20.0
118	:	10.0
119	:	10.0
120	:	20.0
121	:	10.0
122	:	10.0
123	:	30.0
124	:	20.0
125	:	10.0
126	:	20.0
127	:	30.0
128	:	10.0
129	:	20.0
130	:	30.0
131	:	10.0
132	:	10.0
133	:	10.0
134	:	20.0
135	:	40.0
136	:	10.0
137	:	30.0
138	:	10.0
139	:	30.0
140	:	20.0
141	:	10.0
142	:	20.0
143	:	0.0
]#;

e = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	906.0
44	:	1004.0
45	:	50.0
46	:	26.0
47	:	1192.0
48	:	2464.0
49	:	144.0
50	:	12.0
51	:	138.0
52	:	17.0
53	:	41.0
54	:	428.0
55	:	236.0
56	:	521.0
57	:	331.0
58	:	613.0
59	:	898.0
60	:	805.0
61	:	710.0
62	:	2940.0
63	:	2968.0
64	:	2967.0
65	:	1096.0
66	:	2845.0
67	:	998.0
68	:	1194.0
69	:	2752.0
70	:	1513.0
71	:	2562.0
72	:	2657.0
73	:	2180.0
74	:	2367.0
75	:	2275.0
76	:	1614.0
77	:	2085.0
78	:	1707.0
79	:	1989.0
80	:	1897.0
81	:	1802.0
82	:	888.0
83	:	40.0
84	:	132.0
85	:	17.0
86	:	794.0
87	:	602.0
88	:	698.0
89	:	227.0
90	:	11.0
91	:	1879.0
92	:	415.0
93	:	507.0
94	:	322.0
95	:	1591.0
96	:	1686.0
97	:	1781.0
98	:	1497.0
99	:	1121.0
100	:	1405.0
101	:	1216.0
102	:	1312.0
103	:	2259.0
104	:	2540.0
105	:	1830.0
106	:	2167.0
107	:	1976.0
108	:	2633.0
109	:	1923.0
110	:	2071.0
111	:	2725.0
112	:	955.0
113	:	860.0
114	:	2352.0
115	:	1048.0
116	:	2447.0
117	:	1099.0
118	:	765.0
119	:	1534.0
120	:	1436.0
121	:	1242.0
122	:	1147.0
123	:	1337.0
124	:	428.0
125	:	335.0
126	:	241.0
127	:	663.0
128	:	146.0
129	:	1632.0
130	:	51.0
131	:	22.0
132	:	21.0
133	:	23.0
134	:	523.0
135	:	1289.0
136	:	429.0
137	:	336.0
138	:	1728.0
139	:	620.0
140	:	239.0
141	:	810.0
142	:	715.0
143	:	0.0
]#;

l = #[
0	:	3390.0
1	:	3390.0
2	:	3390.0
3	:	3390.0
4	:	3390.0
5	:	3390.0
6	:	3390.0
7	:	3390.0
8	:	3390.0
9	:	3390.0
10	:	3390.0
11	:	3390.0
12	:	3390.0
13	:	3390.0
14	:	3390.0
15	:	3390.0
16	:	3390.0
17	:	3390.0
18	:	3390.0
19	:	3390.0
20	:	3390.0
21	:	3390.0
22	:	3390.0
23	:	3390.0
24	:	3390.0
25	:	3390.0
26	:	3390.0
27	:	3390.0
28	:	3390.0
29	:	3390.0
30	:	3390.0
31	:	3390.0
32	:	3390.0
33	:	3390.0
34	:	3390.0
35	:	3390.0
36	:	3390.0
37	:	3390.0
38	:	3390.0
39	:	3390.0
40	:	3390.0
41	:	3390.0
42	:	3390.0
43	:	1226.0
44	:	1324.0
45	:	370.0
46	:	346.0
47	:	1512.0
48	:	2784.0
49	:	464.0
50	:	332.0
51	:	458.0
52	:	337.0
53	:	361.0
54	:	748.0
55	:	556.0
56	:	841.0
57	:	651.0
58	:	933.0
59	:	1218.0
60	:	1125.0
61	:	1030.0
62	:	3260.0
63	:	3288.0
64	:	3287.0
65	:	1416.0
66	:	3165.0
67	:	1318.0
68	:	1514.0
69	:	3072.0
70	:	1833.0
71	:	2882.0
72	:	2977.0
73	:	2500.0
74	:	2687.0
75	:	2595.0
76	:	1934.0
77	:	2405.0
78	:	2027.0
79	:	2309.0
80	:	2217.0
81	:	2122.0
82	:	1208.0
83	:	360.0
84	:	452.0
85	:	337.0
86	:	1114.0
87	:	922.0
88	:	1018.0
89	:	547.0
90	:	331.0
91	:	2199.0
92	:	735.0
93	:	827.0
94	:	642.0
95	:	1911.0
96	:	2006.0
97	:	2101.0
98	:	1817.0
99	:	1441.0
100	:	1725.0
101	:	1536.0
102	:	1632.0
103	:	2579.0
104	:	2860.0
105	:	2150.0
106	:	2487.0
107	:	2296.0
108	:	2953.0
109	:	2243.0
110	:	2391.0
111	:	3045.0
112	:	1275.0
113	:	1180.0
114	:	2672.0
115	:	1368.0
116	:	2767.0
117	:	1419.0
118	:	1085.0
119	:	1854.0
120	:	1756.0
121	:	1562.0
122	:	1467.0
123	:	1657.0
124	:	748.0
125	:	655.0
126	:	561.0
127	:	983.0
128	:	466.0
129	:	1952.0
130	:	371.0
131	:	342.0
132	:	341.0
133	:	343.0
134	:	843.0
135	:	1609.0
136	:	749.0
137	:	656.0
138	:	2048.0
139	:	940.0
140	:	559.0
141	:	1130.0
142	:	1035.0
143	:	3390.0
]#;

s = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	90.0
44	:	90.0
45	:	90.0
46	:	90.0
47	:	90.0
48	:	90.0
49	:	90.0
50	:	90.0
51	:	90.0
52	:	90.0
53	:	90.0
54	:	90.0
55	:	90.0
56	:	90.0
57	:	90.0
58	:	90.0
59	:	90.0
60	:	90.0
61	:	90.0
62	:	90.0
63	:	90.0
64	:	90.0
65	:	90.0
66	:	90.0
67	:	90.0
68	:	90.0
69	:	90.0
70	:	90.0
71	:	90.0
72	:	90.0
73	:	90.0
74	:	90.0
75	:	90.0
76	:	90.0
77	:	90.0
78	:	90.0
79	:	90.0
80	:	90.0
81	:	90.0
82	:	90.0
83	:	90.0
84	:	90.0
85	:	90.0
86	:	90.0
87	:	90.0
88	:	90.0
89	:	90.0
90	:	90.0
91	:	90.0
92	:	90.0
93	:	90.0
94	:	90.0
95	:	90.0
96	:	90.0
97	:	90.0
98	:	90.0
99	:	90.0
100	:	90.0
101	:	90.0
102	:	90.0
103	:	90.0
104	:	90.0
105	:	90.0
106	:	90.0
107	:	90.0
108	:	90.0
109	:	90.0
110	:	90.0
111	:	90.0
112	:	90.0
113	:	90.0
114	:	90.0
115	:	90.0
116	:	90.0
117	:	90.0
118	:	90.0
119	:	90.0
120	:	90.0
121	:	90.0
122	:	90.0
123	:	90.0
124	:	90.0
125	:	90.0
126	:	90.0
127	:	90.0
128	:	90.0
129	:	90.0
130	:	90.0
131	:	90.0
132	:	90.0
133	:	90.0
134	:	90.0
135	:	90.0
136	:	90.0
137	:	90.0
138	:	90.0
139	:	90.0
140	:	90.0
141	:	90.0
142	:	90.0
143	:	0.0
]#;
