31	:	31.0
32	:	31.0
33	:	11.0
34	:	11.0
35	:	17.0
36	:	17.0
37	:	23.0
38	:	23.0
39	:	32.0
40	:	32.0
41	:	44.0
42	:	44.0
43	:	85.0
44	:	75.0
45	:	85.0
46	:	80.0
47	:	85.0
48	:	75.0
49	:	75.0
50	:	80.0
51	:	35.0
52	:	40.0
53	:	40.0
54	:	45.0
55	:	35.0
56	:	45.0
57	:	40.0
58	:	40.0
59	:	45.0
60	:	5.0
61	:	10.0
62	:	15.0
63	:	5.0
64	:	15.0
65	:	5.0
66	:	15.0
67	:	5.0
68	:	30.0
69	:	35.0
70	:	30.0
71	:	35.0
72	:	30.0
73	:	35.0
74	:	30.0
75	:	25.0
76	:	35.0
77	:	85.0
78	:	85.0
79	:	82.0
80	:	80.0
81	:	80.0
82	:	85.0
83	:	75.0
84	:	80.0
85	:	85.0
86	:	82.0
87	:	82.0
88	:	80.0
89	:	45.0
90	:	5.0
91	:	12.0
92	:	35.0
93	:	20.0
94	:	30.0
95	:	50.0
96	:	60.0
97	:	60.0
98	:	35.0
99	:	25.0
100	:	10.0
101	:	20.0
102	:	60.0
103	:	65.0
104	:	35.0
105	:	20.0
106	:	30.0
107	:	40.0
108	:	37.0
109	:	42.0
110	:	60.0
111	:	52.0
112	:	69.0
113	:	55.0
114	:	65.0
115	:	60.0
116	:	20.0
117	:	5.0
118	:	12.0
119	:	3.0
120	:	56.0
121	:	68.0
122	:	47.0
123	:	58.0
124	:	43.0
125	:	31.0
126	:	29.0
127	:	23.0
128	:	24.0
129	:	24.0
130	:	58.0
131	:	5.0
132	:	47.0
133	:	42.0
134	:	43.0
135	:	52.0
136	:	48.0
137	:	37.0
138	:	54.0
139	:	18.0
140	:	52.0
141	:	35.0
142	:	67.0
143	:	50.0
]#;

q = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	20.0
44	:	30.0
45	:	10.0
46	:	40.0
47	:	20.0
48	:	20.0
49	:	20.0
50	:	10.0
51	:	20.0
52	:	30.0
53	:	40.0
54	:	20.0
55	:	10.0
56	:	10.0
57	:	20.0
58	:	20.0
59	:	20.0
60	:	20.0
61	:	40.0
62	:	10.0
63	:	10.0
64	:	40.0
65	:	30.0
66	:	10.0
67	:	20.0
68	:	30.0
69	:	20.0
70	:	10.0
71	:	10.0
72	:	10.0
73	:	20.0
74	:	10.0
75	:	10.0
76	:	30.0
77	:	20.0
78	:	40.0
79	:	10.0
80	:	30.0
81	:	10.0
82	:	30.0
83	:	20.0
84	:	10.0
85	:	20.0
86	:	10.0
87	:	10.0
88	:	10.0
89	:	10.0
90	:	10.0
91	:	10.0
92	:	30.0
93	:	19.0
94	:	3.0
95	:	5.0
96	:	16.0
97	:	16.0
98	:	19.0
99	:	23.0
100	:	20.0
101	:	19.0
102	:	17.0
103	:	9.0
104	:	3.0
105	:	6.0
106	:	17.0
107	:	16.0
108	:	16.0
109	:	9.0
110	:	21.0
111	:	27.0
112	:	23.0
113	:	14.0
114	:	8.0
115	:	5.0
116	:	8.0
117	:	16.0
118	:	31.0
119	:	7.0
120	:	27.0
121	:	30.0
122	:	13.0
123	:	10.0
124	:	9.0
125	:	14.0
126	:	18.0
127	:	2.0
128	:	28.0
129	:	13.0
130	:	19.0
131	:	25.0
132	:	6.0
133	:	13.0
134	:	14.0
135	:	3.0
136	:	23.0
137	:	6.0
138	:	26.0
139	:	35.0
140	:	9.0
141	:	15.0
142	:	3.0
143	:	0.0
]#;

e = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	240.0
44	:	31.0
45	:	278.0
46	:	652.0
47	:	669.0
48	:	198.0
49	:	69.0
50	:	380.0
51	:	594.0
52	:	346.0
53	:	341.0
54	:	677.0
55	:	39.0
56	:	138.0
57	:	670.0
58	:	120.0
59	:	116.0
60	:	664.0
61	:	41.0
62	:	148.0
63	:	462.0
64	:	561.0
65	:	209.0
66	:	101.0
67	:	46.0
68	:	651.0
69	:	615.0
70	:	93.0
71	:	441.0
72	:	356.0
73	:	659.0
74	:	69.0
75	:	658.0
76	:	56.0
77	:	587.0
78	:	457.0
79	:	192.0
80	:	45.0
81	:	673.0
82	:	452.0
83	:	197.0
84	:	460.0
85	:	42.0
86	:	390.0
87	:	586.0
88	:	672.0
89	:	199.0
90	:	46.0
91	:	148.0
92	:	674.0
93	:	422.0
94	:	493.0
95	:	207.0
96	:	497.0
97	:	601.0
98	:	124.0
99	:	166.0
100	:	383.0
101	:	595.0
102	:	27.0
103	:	558.0
104	:	78.0
105	:	256.0
106	:	568.0
107	:	12.0
108	:	524.0
109	:	26.0
110	:	684.0
111	:	10.0
112	:	338.0
113	:	684.0
114	:	271.0
115	:	230.0
116	:	673.0
117	:	324.0
118	:	43.0
119	:	50.0
120	:	292.0
121	:	39.0
122	:	289.0
123	:	697.0
124	:	449.0
125	:	373.0
126	:	682.0
127	:	38.0
128	:	313.0
129	:	321.0
130	:	501.0
131	:	657.0
132	:	20.0
133	:	379.0
134	:	635.0
135	:	257.0
136	:	659.0
137	:	469.0
138	:	217.0
139	:	661.0
140	:	158.0
141	:	21.0
142	:	408.0
143	:	0.0
]#;

l = #[
0	:	960.0
1	:	960.0
2	:	960.0
3	:	960.0
4	:	960.0
5	:	960.0
6	:	960.0
7	:	960.0
8	:	960.0
9	:	960.0
10	:	960.0
11	:	960.0
12	:	960.0
13	:	960.0
14	:	960.0
15	:	960.0
16	:	960.0
17	:	960.0
18	:	960.0
19	:	960.0
20	:	960.0
21	:	960.0
22	:	960.0
23	:	960.0
24	:	960.0
25	:	960.0
26	:	960.0
27	:	960.0
28	:	960.0
29	:	960.0
30	:	960.0
31	:	960.0
32	:	960.0
33	:	960.0
34	:	960.0
35	:	960.0
36	:	960.0
37	:	960.0
38	:	960.0
39	:	960.0
40	:	960.0
41	:	960.0
42	:	960.0
43	:	480.0
44	:	271.0
45	:	518.0
46	:	892.0
47	:	909.0
48	:	438.0
49	:	309.0
50	:	620.0
51	:	834.0
52	:	586.0
53	:	581.0
54	:	917.0
55	:	279.0
56	:	378.0
57	:	910.0
58	:	360.0
59	:	356.0
60	:	904.0
61	:	281.0
62	:	388.0
63	:	702.0
64	:	801.0
65	:	449.0
66	:	341.0
67	:	286.0
68	:	891.0
69	:	855.0
70	:	333.0
71	:	681.0
72	:	596.0
73	:	899.0
74	:	309.0
75	:	898.0
76	:	296.0
77	:	827.0
78	:	697.0
79	:	432.0
80	:	285.0
81	:	913.0
82	:	692.0
83	:	437.0
84	:	700.0
85	:	282.0
86	:	630.0
87	:	826.0
88	:	912.0
89	:	439.0
90	:	286.0
91	:	388.0
92	:	914.0
93	:	662.0
94	:	733.0
95	:	447.0
96	:	737.0
97	:	841.0
98	:	364.0
99	:	406.0
100	:	623.0
101	:	835.0
102	:	267.0
103	:	798.0
104	:	318.0
105	:	496.0
106	:	808.0
107	:	252.0
108	:	764.0
109	:	266.0
110	:	924.0
111	:	250.0
112	:	578.0
113	:	924.0
114	:	511.0
115	:	470.0
116	:	913.0
117	:	564.0
118	:	283.0
119	:	290.0
120	:	532.0
121	:	279.0
122	:	529.0
123	:	937.0
124	:	689.0
125	:	613.0
126	:	922.0
127	:	278.0
128	:	553.0
129	:	561.0
130	:	741.0
131	:	897.0
132	:	260.0
133	:	619.0
134	:	875.0
135	:	497.0
136	:	899.0
137	:	709.0
138	:	457.0
139	:	901.0
140	:	398.0
141	:	261.0
142	:	648.0
143	:	960.0
]#;

s = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	10.0
44	:	10.0
45	:	10.0
46	:	10.0
47	:	10.0
48	:	10.0
49	:	10.0
50	:	10.0
51	:	10.0
52	:	10.0
53	:	10.0
54	:	10.0
55	:	10.0
56	:	10.0
57	:	10.0
58	:	10.0
59	:	10.0
60	:	10.0
61	:	10.0
62	:	10.0
63	:	10.0
64	:	10.0
65	:	10.0
66	:	10.0
67	:	10.0
68	:	10.0
69	:	10.0
70	:	10.0
71	:	10.0
72	:	10.0
73	:	10.0
74	:	10.0
75	:	10.0
76	:	10.0
77	:	10.0
78	:	10.0
79	:	10.0
80	:	10.0
81	:	10.0
82	:	10.0
83	:	10.0
84	:	10.0
85	:	10.0
86	:	10.0
87	:	10.0
88	:	10.0
89	:	10.0
90	:	10.0
91	:	10.0
92	:	10.0
93	:	10.0
94	:	10.0
95	:	10.0
96	:	10.0
97	:	10.0
98	:	10.0
99	:	10.0
100	:	10.0
101	:	10.0
102	:	10.0
103	:	10.0
104	:	10.0
105	:	10.0
106	:	10.0
107	:	10.0
108	:	10.0
109	:	10.0
110	:	10.0
111	:	10.0
112	:	10.0
113	:	10.0
114	:	10.0
115	:	10.0
116	:	10.0
117	:	10.0
118	:	10.0
119	:	10.0
120	:	10.0
121	:	10.0
122	:	10.0
123	:	10.0
124	:	10.0
125	:	10.0
126	:	10.0
127	:	10.0
128	:	10.0
129	:	10.0
130	:	10.0
131	:	10.0
132	:	10.0
133	:	10.0
134	:	10.0
135	:	10.0
136	:	10.0
137	:	10.0
138	:	10.0
139	:	10.0
140	:	10.0
141	:	10.0
142	:	10.0
143	:	0.0
]#;
