32	:	31.0
33	:	11.0
34	:	11.0
35	:	17.0
36	:	17.0
37	:	23.0
38	:	23.0
39	:	32.0
40	:	32.0
41	:	44.0
42	:	44.0
43	:	75.0
44	:	70.0
45	:	69.0
46	:	66.0
47	:	65.0
48	:	42.0
49	:	70.0
50	:	60.0
51	:	70.0
52	:	66.0
53	:	69.0
54	:	85.0
55	:	75.0
56	:	85.0
57	:	80.0
58	:	85.0
59	:	75.0
60	:	75.0
61	:	80.0
62	:	50.0
63	:	56.0
64	:	52.0
65	:	66.0
66	:	50.0
67	:	66.0
68	:	62.0
69	:	52.0
70	:	55.0
71	:	50.0
72	:	55.0
73	:	35.0
74	:	40.0
75	:	40.0
76	:	45.0
77	:	35.0
78	:	45.0
79	:	40.0
80	:	40.0
81	:	45.0
82	:	18.0
83	:	32.0
84	:	32.0
85	:	35.0
86	:	20.0
87	:	30.0
88	:	25.0
89	:	35.0
90	:	40.0
91	:	20.0
92	:	32.0
93	:	30.0
94	:	35.0
95	:	5.0
96	:	10.0
97	:	15.0
98	:	5.0
99	:	15.0
100	:	5.0
101	:	10.0
102	:	5.0
103	:	30.0
104	:	35.0
105	:	40.0
106	:	30.0
107	:	25.0
108	:	35.0
109	:	40.0
110	:	30.0
111	:	35.0
112	:	30.0
113	:	35.0
114	:	30.0
115	:	30.0
116	:	35.0
117	:	65.0
118	:	35.0
119	:	45.0
120	:	40.0
121	:	30.0
122	:	25.0
123	:	35.0
124	:	55.0
125	:	55.0
126	:	58.0
127	:	46.0
128	:	55.0
129	:	46.0
130	:	60.0
131	:	64.0
132	:	55.0
133	:	60.0
134	:	85.0
135	:	58.0
136	:	82.0
137	:	80.0
138	:	40.0
139	:	85.0
140	:	75.0
141	:	80.0
142	:	85.0
143	:	50.0
]#;

q = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	10.0
44	:	30.0
45	:	10.0
46	:	10.0
47	:	10.0
48	:	20.0
49	:	20.0
50	:	20.0
51	:	10.0
52	:	10.0
53	:	10.0
54	:	20.0
55	:	30.0
56	:	10.0
57	:	40.0
58	:	40.0
59	:	20.0
60	:	20.0
61	:	10.0
62	:	10.0
63	:	20.0
64	:	20.0
65	:	10.0
66	:	10.0
67	:	40.0
68	:	10.0
69	:	10.0
70	:	20.0
71	:	10.0
72	:	10.0
73	:	20.0
74	:	30.0
75	:	40.0
76	:	20.0
77	:	10.0
78	:	10.0
79	:	20.0
80	:	30.0
81	:	20.0
82	:	10.0
83	:	10.0
84	:	20.0
85	:	10.0
86	:	10.0
87	:	10.0
88	:	30.0
89	:	10.0
90	:	10.0
91	:	10.0
92	:	10.0
93	:	10.0
94	:	10.0
95	:	20.0
96	:	40.0
97	:	10.0
98	:	30.0
99	:	40.0
100	:	30.0
101	:	10.0
102	:	20.0
103	:	10.0
104	:	20.0
105	:	50.0
106	:	10.0
107	:	10.0
108	:	10.0
109	:	10.0
110	:	10.0
111	:	10.0
112	:	30.0
113	:	20.0
114	:	10.0
115	:	10.0
116	:	50.0
117	:	20.0
118	:	10.0
119	:	10.0
120	:	20.0
121	:	10.0
122	:	10.0
123	:	30.0
124	:	20.0
125	:	10.0
126	:	20.0
127	:	30.0
128	:	10.0
129	:	20.0
130	:	30.0
131	:	10.0
132	:	10.0
133	:	10.0
134	:	20.0
135	:	40.0
136	:	10.0
137	:	30.0
138	:	10.0
139	:	30.0
140	:	20.0
141	:	10.0
142	:	20.0
143	:	0.0
]#;

e = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	986.0
44	:	1084.0
45	:	130.0
46	:	36.0
47	:	0.0
48	:	2544.0
49	:	224.0
50	:	12.0
51	:	218.0
52	:	28.0
53	:	121.0
54	:	0.0
55	:	316.0
56	:	601.0
57	:	411.0
58	:	693.0
59	:	0.0
60	:	885.0
61	:	0.0
62	:	3020.0
63	:	3128.0
64	:	3112.0
65	:	1176.0
66	:	2925.0
67	:	1078.0
68	:	0.0
69	:	2832.0
70	:	1593.0
71	:	2642.0
72	:	2737.0
73	:	2260.0
74	:	2447.0
75	:	2355.0
76	:	0.0
77	:	2165.0
78	:	1787.0
79	:	2069.0
80	:	1977.0
81	:	1882.0
82	:	968.0
83	:	0.0
84	:	0.0
85	:	27.0
86	:	874.0
87	:	682.0
88	:	0.0
89	:	307.0
90	:	11.0
91	:	0.0
92	:	0.0
93	:	587.0
94	:	402.0
95	:	1671.0
96	:	1766.0
97	:	1861.0
98	:	0.0
99	:	0.0
100	:	0.0
101	:	1296.0
102	:	0.0
103	:	2339.0
104	:	0.0
105	:	1910.0
106	:	0.0
107	:	2056.0
108	:	2713.0
109	:	2003.0
110	:	0.0
111	:	2805.0
112	:	1035.0
113	:	940.0
114	:	2432.0
115	:	0.0
116	:	0.0
117	:	1179.0
118	:	845.0
119	:	0.0
120	:	1516.0
121	:	1322.0
122	:	1227.0
123	:	1417.0
124	:	508.0
125	:	415.0
126	:	321.0
127	:	743.0
128	:	226.0
129	:	0.0
130	:	131.0
131	:	22.0
132	:	21.0
133	:	0.0
134	:	603.0
135	:	1369.0
136	:	509.0
137	:	0.0
138	:	1808.0
139	:	700.0
140	:	319.0
141	:	890.0
142	:	0.0
143	:	0.0
]#;

l = #[
0	:	3390.0
1	:	3390.0
2	:	3390.0
3	:	3390.0
4	:	3390.0
5	:	3390.0
6	:	3390.0
7	:	3390.0
8	:	3390.0
9	:	3390.0
10	:	3390.0
11	:	3390.0
12	:	3390.0
13	:	3390.0
14	:	3390.0
15	:	3390.0
16	:	3390.0
17	:	3390.0
18	:	3390.0
19	:	3390.0
20	:	3390.0
21	:	3390.0
22	:	3390.0
23	:	3390.0
24	:	3390.0
25	:	3390.0
26	:	3390.0
27	:	3390.0
28	:	3390.0
29	:	3390.0
30	:	3390.0
31	:	3390.0
32	:	3390.0
33	:	3390.0
34	:	3390.0
35	:	3390.0
36	:	3390.0
37	:	3390.0
38	:	3390.0
39	:	3390.0
40	:	3390.0
41	:	3390.0
42	:	3390.0
43	:	1146.0
44	:	1244.0
45	:	290.0
46	:	196.0
47	:	3284.0
48	:	2704.0
49	:	384.0
50	:	172.0
51	:	378.0
52	:	188.0
53	:	281.0
54	:	3261.0
55	:	476.0
56	:	761.0
57	:	571.0
58	:	853.0
59	:	3266.0
60	:	1045.0
61	:	3260.0
62	:	3180.0
63	:	3288.0
64	:	3272.0
65	:	1336.0
66	:	3085.0
67	:	1238.0
68	:	3265.0
69	:	2992.0
70	:	1753.0
71	:	2802.0
72	:	2897.0
73	:	2420.0
74	:	2607.0
75	:	2515.0
76	:	3267.0
77	:	2325.0
78	:	1947.0
79	:	2229.0
80	:	2137.0
81	:	2042.0
82	:	1128.0
83	:	3281.0
84	:	3280.0
85	:	187.0
86	:	1034.0
87	:	842.0
88	:	3274.0
89	:	467.0
90	:	171.0
91	:	3268.0
92	:	3277.0
93	:	747.0
94	:	562.0
95	:	1831.0
96	:	1926.0
97	:	2021.0
98	:	3255.0
99	:	3264.0
100	:	3254.0
101	:	1456.0
102	:	3254.0
103	:	2499.0
104	:	3281.0
105	:	2070.0
106	:	3278.0
107	:	2216.0
108	:	2873.0
109	:	2163.0
110	:	3279.0
111	:	2965.0
112	:	1195.0
113	:	1100.0
114	:	2592.0
115	:	3244.0
116	:	3280.0
117	:	1339.0
118	:	1005.0
119	:	3267.0
120	:	1676.0
121	:	1482.0
122	:	1387.0
123	:	1577.0
124	:	668.0
125	:	575.0
126	:	481.0
127	:	903.0
128	:	386.0
129	:	3275.0
130	:	291.0
131	:	182.0
132	:	181.0
133	:	3277.0
134	:	763.0
135	:	1529.0
136	:	669.0
137	:	3262.0
138	:	1968.0
139	:	860.0
140	:	479.0
141	:	1050.0
142	:	3261.0
143	:	3390.0
]#;

s = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	90.0
44	:	90.0
45	:	90.0
46	:	90.0
47	:	90.0
48	:	90.0
49	:	90.0
50	:	90.0
51	:	90.0
52	:	90.0
53	:	90.0
54	:	90.0
55	:	90.0
56	:	90.0
57	:	90.0
58	:	90.0
59	:	90.0
60	:	90.0
61	:	90.0
62	:	90.0
63	:	90.0
64	:	90.0
65	:	90.0
66	:	90.0
67	:	90.0
68	:	90.0
69	:	90.0
70	:	90.0
71	:	90.0
72	:	90.0
73	:	90.0
74	:	90.0
75	:	90.0
76	:	90.0
77	:	90.0
78	:	90.0
79	:	90.0
80	:	90.0
81	:	90.0
82	:	90.0
83	:	90.0
84	:	90.0
85	:	90.0
86	:	90.0
87	:	90.0
88	:	90.0
89	:	90.0
90	:	90.0
91	:	90.0
92	:	90.0
93	:	90.0
94	:	90.0
95	:	90.0
96	:	90.0
97	:	90.0
98	:	90.0
99	:	90.0
100	:	90.0
101	:	90.0
102	:	90.0
103	:	90.0
104	:	90.0
105	:	90.0
106	:	90.0
107	:	90.0
108	:	90.0
109	:	90.0
110	:	90.0
111	:	90.0
112	:	90.0
113	:	90.0
114	:	90.0
115	:	90.0
116	:	90.0
117	:	90.0
118	:	90.0
119	:	90.0
120	:	90.0
121	:	90.0
122	:	90.0
123	:	90.0
124	:	90.0
125	:	90.0
126	:	90.0
127	:	90.0
128	:	90.0
129	:	90.0
130	:	90.0
131	:	90.0
132	:	90.0
133	:	90.0
134	:	90.0
135	:	90.0
136	:	90.0
137	:	90.0
138	:	90.0
139	:	90.0
140	:	90.0
141	:	90.0
142	:	90.0
143	:	0.0
]#;
