32	:	31.0
33	:	11.0
34	:	11.0
35	:	17.0
36	:	17.0
37	:	23.0
38	:	23.0
39	:	32.0
40	:	32.0
41	:	44.0
42	:	44.0
43	:	75.0
44	:	70.0
45	:	69.0
46	:	66.0
47	:	65.0
48	:	42.0
49	:	70.0
50	:	60.0
51	:	70.0
52	:	66.0
53	:	69.0
54	:	85.0
55	:	75.0
56	:	85.0
57	:	80.0
58	:	85.0
59	:	75.0
60	:	75.0
61	:	80.0
62	:	50.0
63	:	56.0
64	:	52.0
65	:	66.0
66	:	50.0
67	:	66.0
68	:	62.0
69	:	52.0
70	:	55.0
71	:	50.0
72	:	55.0
73	:	35.0
74	:	40.0
75	:	40.0
76	:	45.0
77	:	35.0
78	:	45.0
79	:	40.0
80	:	40.0
81	:	45.0
82	:	18.0
83	:	32.0
84	:	32.0
85	:	35.0
86	:	20.0
87	:	30.0
88	:	25.0
89	:	35.0
90	:	40.0
91	:	20.0
92	:	32.0
93	:	30.0
94	:	35.0
95	:	5.0
96	:	10.0
97	:	15.0
98	:	5.0
99	:	15.0
100	:	5.0
101	:	10.0
102	:	5.0
103	:	30.0
104	:	35.0
105	:	40.0
106	:	30.0
107	:	25.0
108	:	35.0
109	:	40.0
110	:	30.0
111	:	35.0
112	:	30.0
113	:	35.0
114	:	30.0
115	:	30.0
116	:	35.0
117	:	65.0
118	:	35.0
119	:	45.0
120	:	40.0
121	:	30.0
122	:	25.0
123	:	35.0
124	:	55.0
125	:	55.0
126	:	58.0
127	:	46.0
128	:	55.0
129	:	46.0
130	:	60.0
131	:	64.0
132	:	55.0
133	:	60.0
134	:	85.0
135	:	58.0
136	:	82.0
137	:	80.0
138	:	40.0
139	:	85.0
140	:	75.0
141	:	80.0
142	:	85.0
143	:	50.0
]#;

q = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	10.0
44	:	30.0
45	:	10.0
46	:	10.0
47	:	10.0
48	:	20.0
49	:	20.0
50	:	20.0
51	:	10.0
52	:	10.0
53	:	10.0
54	:	20.0
55	:	30.0
56	:	10.0
57	:	40.0
58	:	40.0
59	:	20.0
60	:	20.0
61	:	10.0
62	:	10.0
63	:	20.0
64	:	20.0
65	:	10.0
66	:	10.0
67	:	40.0
68	:	10.0
69	:	10.0
70	:	20.0
71	:	10.0
72	:	10.0
73	:	20.0
74	:	30.0
75	:	40.0
76	:	20.0
77	:	10.0
78	:	10.0
79	:	20.0
80	:	30.0
81	:	20.0
82	:	10.0
83	:	10.0
84	:	20.0
85	:	10.0
86	:	10.0
87	:	10.0
88	:	30.0
89	:	10.0
90	:	10.0
91	:	10.0
92	:	10.0
93	:	10.0
94	:	10.0
95	:	20.0
96	:	40.0
97	:	10.0
98	:	30.0
99	:	40.0
100	:	30.0
101	:	10.0
102	:	20.0
103	:	10.0
104	:	20.0
105	:	50.0
106	:	10.0
107	:	10.0
108	:	10.0
109	:	10.0
110	:	10.0
111	:	10.0
112	:	30.0
113	:	20.0
114	:	10.0
115	:	10.0
116	:	50.0
117	:	20.0
118	:	10.0
119	:	10.0
120	:	20.0
121	:	10.0
122	:	10.0
123	:	30.0
124	:	20.0
125	:	10.0
126	:	20.0
127	:	30.0
128	:	10.0
129	:	20.0
130	:	30.0
131	:	10.0
132	:	10.0
133	:	10.0
134	:	20.0
135	:	40.0
136	:	10.0
137	:	30.0
138	:	10.0
139	:	30.0
140	:	20.0
141	:	10.0
142	:	20.0
143	:	0.0
]#;

e = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	746.0
44	:	844.0
45	:	30.0
46	:	26.0
47	:	1032.0
48	:	2304.0
49	:	27.0
50	:	12.0
51	:	24.0
52	:	17.0
53	:	20.0
54	:	268.0
55	:	76.0
56	:	361.0
57	:	171.0
58	:	453.0
59	:	738.0
60	:	645.0
61	:	550.0
62	:	2650.0
63	:	2648.0
64	:	2647.0
65	:	936.0
66	:	2645.0
67	:	838.0
68	:	1034.0
69	:	2592.0
70	:	1353.0
71	:	2402.0
72	:	2497.0
73	:	2020.0
74	:	2207.0
75	:	2115.0
76	:	1454.0
77	:	1925.0
78	:	1547.0
79	:	1829.0
80	:	1737.0
81	:	1642.0
82	:	728.0
83	:	19.0
84	:	20.0
85	:	17.0
86	:	634.0
87	:	442.0
88	:	538.0
89	:	67.0
90	:	11.0
91	:	1719.0
92	:	255.0
93	:	347.0
94	:	162.0
95	:	1431.0
96	:	1526.0
97	:	1621.0
98	:	1337.0
99	:	961.0
100	:	1245.0
101	:	1056.0
102	:	1152.0
103	:	2099.0
104	:	2380.0
105	:	1670.0
106	:	2007.0
107	:	1816.0
108	:	2473.0
109	:	1763.0
110	:	1911.0
111	:	2565.0
112	:	795.0
113	:	700.0
114	:	2192.0
115	:	888.0
116	:	2287.0
117	:	939.0
118	:	605.0
119	:	1374.0
120	:	1276.0
121	:	1082.0
122	:	987.0
123	:	1177.0
124	:	268.0
125	:	175.0
126	:	81.0
127	:	503.0
128	:	27.0
129	:	1472.0
130	:	27.0
131	:	22.0
132	:	21.0
133	:	23.0
134	:	363.0
135	:	1129.0
136	:	269.0
137	:	176.0
138	:	1568.0
139	:	460.0
140	:	79.0
141	:	650.0
142	:	555.0
143	:	0.0
]#;

l = #[
0	:	3390.0
1	:	3390.0
2	:	3390.0
3	:	3390.0
4	:	3390.0
5	:	3390.0
6	:	3390.0
7	:	3390.0
8	:	3390.0
9	:	3390.0
10	:	3390.0
11	:	3390.0
12	:	3390.0
13	:	3390.0
14	:	3390.0
15	:	3390.0
16	:	3390.0
17	:	3390.0
18	:	3390.0
19	:	3390.0
20	:	3390.0
21	:	3390.0
22	:	3390.0
23	:	3390.0
24	:	3390.0
25	:	3390.0
26	:	3390.0
27	:	3390.0
28	:	3390.0
29	:	3390.0
30	:	3390.0
31	:	3390.0
32	:	3390.0
33	:	3390.0
34	:	3390.0
35	:	3390.0
36	:	3390.0
37	:	3390.0
38	:	3390.0
39	:	3390.0
40	:	3390.0
41	:	3390.0
42	:	3390.0
43	:	1386.0
44	:	1484.0
45	:	670.0
46	:	666.0
47	:	1672.0
48	:	2944.0
49	:	667.0
50	:	652.0
51	:	664.0
52	:	657.0
53	:	660.0
54	:	908.0
55	:	716.0
56	:	1001.0
57	:	811.0
58	:	1093.0
59	:	1378.0
60	:	1285.0
61	:	1190.0
62	:	3290.0
63	:	3288.0
64	:	3287.0
65	:	1576.0
66	:	3285.0
67	:	1478.0
68	:	1674.0
69	:	3232.0
70	:	1993.0
71	:	3042.0
72	:	3137.0
73	:	2660.0
74	:	2847.0
75	:	2755.0
76	:	2094.0
77	:	2565.0
78	:	2187.0
79	:	2469.0
80	:	2377.0
81	:	2282.0
82	:	1368.0
83	:	659.0
84	:	660.0
85	:	657.0
86	:	1274.0
87	:	1082.0
88	:	1178.0
89	:	707.0
90	:	651.0
91	:	2359.0
92	:	895.0
93	:	987.0
94	:	802.0
95	:	2071.0
96	:	2166.0
97	:	2261.0
98	:	1977.0
99	:	1601.0
100	:	1885.0
101	:	1696.0
102	:	1792.0
103	:	2739.0
104	:	3020.0
105	:	2310.0
106	:	2647.0
107	:	2456.0
108	:	3113.0
109	:	2403.0
110	:	2551.0
111	:	3205.0
112	:	1435.0
113	:	1340.0
114	:	2832.0
115	:	1528.0
116	:	2927.0
117	:	1579.0
118	:	1245.0
119	:	2014.0
120	:	1916.0
121	:	1722.0
122	:	1627.0
123	:	1817.0
124	:	908.0
125	:	815.0
126	:	721.0
127	:	1143.0
128	:	667.0
129	:	2112.0
130	:	667.0
131	:	662.0
132	:	661.0
133	:	663.0
134	:	1003.0
135	:	1769.0
136	:	909.0
137	:	816.0
138	:	2208.0
139	:	1100.0
140	:	719.0
141	:	1290.0
142	:	1195.0
143	:	3390.0
]#;

s = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	90.0
44	:	90.0
45	:	90.0
46	:	90.0
47	:	90.0
48	:	90.0
49	:	90.0
50	:	90.0
51	:	90.0
52	:	90.0
53	:	90.0
54	:	90.0
55	:	90.0
56	:	90.0
57	:	90.0
58	:	90.0
59	:	90.0
60	:	90.0
61	:	90.0
62	:	90.0
63	:	90.0
64	:	90.0
65	:	90.0
66	:	90.0
67	:	90.0
68	:	90.0
69	:	90.0
70	:	90.0
71	:	90.0
72	:	90.0
73	:	90.0
74	:	90.0
75	:	90.0
76	:	90.0
77	:	90.0
78	:	90.0
79	:	90.0
80	:	90.0
81	:	90.0
82	:	90.0
83	:	90.0
84	:	90.0
85	:	90.0
86	:	90.0
87	:	90.0
88	:	90.0
89	:	90.0
90	:	90.0
91	:	90.0
92	:	90.0
93	:	90.0
94	:	90.0
95	:	90.0
96	:	90.0
97	:	90.0
98	:	90.0
99	:	90.0
100	:	90.0
101	:	90.0
102	:	90.0
103	:	90.0
104	:	90.0
105	:	90.0
106	:	90.0
107	:	90.0
108	:	90.0
109	:	90.0
110	:	90.0
111	:	90.0
112	:	90.0
113	:	90.0
114	:	90.0
115	:	90.0
116	:	90.0
117	:	90.0
118	:	90.0
119	:	90.0
120	:	90.0
121	:	90.0
122	:	90.0
123	:	90.0
124	:	90.0
125	:	90.0
126	:	90.0
127	:	90.0
128	:	90.0
129	:	90.0
130	:	90.0
131	:	90.0
132	:	90.0
133	:	90.0
134	:	90.0
135	:	90.0
136	:	90.0
137	:	90.0
138	:	90.0
139	:	90.0
140	:	90.0
141	:	90.0
142	:	90.0
143	:	0.0
]#;
