31	:	31.0
32	:	31.0
33	:	11.0
34	:	11.0
35	:	17.0
36	:	17.0
37	:	23.0
38	:	23.0
39	:	32.0
40	:	32.0
41	:	44.0
42	:	44.0
43	:	85.0
44	:	75.0
45	:	85.0
46	:	80.0
47	:	85.0
48	:	75.0
49	:	75.0
50	:	80.0
51	:	35.0
52	:	40.0
53	:	40.0
54	:	45.0
55	:	35.0
56	:	45.0
57	:	40.0
58	:	40.0
59	:	45.0
60	:	5.0
61	:	10.0
62	:	15.0
63	:	5.0
64	:	15.0
65	:	5.0
66	:	15.0
67	:	5.0
68	:	30.0
69	:	35.0
70	:	30.0
71	:	35.0
72	:	30.0
73	:	35.0
74	:	30.0
75	:	25.0
76	:	35.0
77	:	85.0
78	:	85.0
79	:	82.0
80	:	80.0
81	:	80.0
82	:	85.0
83	:	75.0
84	:	80.0
85	:	85.0
86	:	82.0
87	:	82.0
88	:	80.0
89	:	45.0
90	:	5.0
91	:	12.0
92	:	35.0
93	:	20.0
94	:	30.0
95	:	50.0
96	:	60.0
97	:	60.0
98	:	35.0
99	:	25.0
100	:	10.0
101	:	20.0
102	:	60.0
103	:	65.0
104	:	35.0
105	:	20.0
106	:	30.0
107	:	40.0
108	:	37.0
109	:	42.0
110	:	60.0
111	:	52.0
112	:	69.0
113	:	55.0
114	:	65.0
115	:	60.0
116	:	20.0
117	:	5.0
118	:	12.0
119	:	3.0
120	:	56.0
121	:	68.0
122	:	47.0
123	:	58.0
124	:	43.0
125	:	31.0
126	:	29.0
127	:	23.0
128	:	24.0
129	:	24.0
130	:	58.0
131	:	5.0
132	:	47.0
133	:	42.0
134	:	43.0
135	:	52.0
136	:	48.0
137	:	37.0
138	:	54.0
139	:	18.0
140	:	52.0
141	:	35.0
142	:	67.0
143	:	50.0
]#;

q = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	20.0
44	:	30.0
45	:	10.0
46	:	40.0
47	:	20.0
48	:	20.0
49	:	20.0
50	:	10.0
51	:	20.0
52	:	30.0
53	:	40.0
54	:	20.0
55	:	10.0
56	:	10.0
57	:	20.0
58	:	20.0
59	:	20.0
60	:	20.0
61	:	40.0
62	:	10.0
63	:	10.0
64	:	40.0
65	:	30.0
66	:	10.0
67	:	20.0
68	:	30.0
69	:	20.0
70	:	10.0
71	:	10.0
72	:	10.0
73	:	20.0
74	:	10.0
75	:	10.0
76	:	30.0
77	:	20.0
78	:	40.0
79	:	10.0
80	:	30.0
81	:	10.0
82	:	30.0
83	:	20.0
84	:	10.0
85	:	20.0
86	:	10.0
87	:	10.0
88	:	10.0
89	:	10.0
90	:	10.0
91	:	10.0
92	:	30.0
93	:	19.0
94	:	3.0
95	:	5.0
96	:	16.0
97	:	16.0
98	:	19.0
99	:	23.0
100	:	20.0
101	:	19.0
102	:	17.0
103	:	9.0
104	:	3.0
105	:	6.0
106	:	17.0
107	:	16.0
108	:	16.0
109	:	9.0
110	:	21.0
111	:	27.0
112	:	23.0
113	:	14.0
114	:	8.0
115	:	5.0
116	:	8.0
117	:	16.0
118	:	31.0
119	:	7.0
120	:	27.0
121	:	30.0
122	:	13.0
123	:	10.0
124	:	9.0
125	:	14.0
126	:	18.0
127	:	2.0
128	:	28.0
129	:	13.0
130	:	19.0
131	:	25.0
132	:	6.0
133	:	13.0
134	:	14.0
135	:	3.0
136	:	23.0
137	:	6.0
138	:	26.0
139	:	35.0
140	:	9.0
141	:	15.0
142	:	3.0
143	:	0.0
]#;

e = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	300.0
44	:	0.0
45	:	0.0
46	:	712.0
47	:	0.0
48	:	0.0
49	:	129.0
50	:	440.0
51	:	0.0
52	:	0.0
53	:	0.0
54	:	797.0
55	:	0.0
56	:	0.0
57	:	748.0
58	:	180.0
59	:	176.0
60	:	0.0
61	:	0.0
62	:	208.0
63	:	0.0
64	:	0.0
65	:	0.0
66	:	0.0
67	:	0.0
68	:	0.0
69	:	675.0
70	:	0.0
71	:	501.0
72	:	416.0
73	:	0.0
74	:	0.0
75	:	0.0
76	:	0.0
77	:	0.0
78	:	517.0
79	:	252.0
80	:	105.0
81	:	751.0
82	:	512.0
83	:	257.0
84	:	520.0
85	:	0.0
86	:	450.0
87	:	0.0
88	:	792.0
89	:	0.0
90	:	0.0
91	:	0.0
92	:	0.0
93	:	0.0
94	:	553.0
95	:	0.0
96	:	557.0
97	:	0.0
98	:	184.0
99	:	226.0
100	:	0.0
101	:	0.0
102	:	0.0
103	:	618.0
104	:	0.0
105	:	0.0
106	:	628.0
107	:	28.0
108	:	584.0
109	:	0.0
110	:	744.0
111	:	10.0
112	:	0.0
113	:	795.0
114	:	331.0
115	:	290.0
116	:	0.0
117	:	0.0
118	:	47.0
119	:	50.0
120	:	352.0
121	:	39.0
122	:	0.0
123	:	0.0
124	:	509.0
125	:	0.0
126	:	802.0
127	:	98.0
128	:	373.0
129	:	381.0
130	:	561.0
131	:	777.0
132	:	80.0
133	:	439.0
134	:	695.0
135	:	0.0
136	:	0.0
137	:	0.0
138	:	277.0
139	:	0.0
140	:	0.0
141	:	21.0
142	:	0.0
143	:	0.0
]#;

l = #[
0	:	960.0
1	:	960.0
2	:	960.0
3	:	960.0
4	:	960.0
5	:	960.0
6	:	960.0
7	:	960.0
8	:	960.0
9	:	960.0
10	:	960.0
11	:	960.0
12	:	960.0
13	:	960.0
14	:	960.0
15	:	960.0
16	:	960.0
17	:	960.0
18	:	960.0
19	:	960.0
20	:	960.0
21	:	960.0
22	:	960.0
23	:	960.0
24	:	960.0
25	:	960.0
26	:	960.0
27	:	960.0
28	:	960.0
29	:	960.0
30	:	960.0
31	:	960.0
32	:	960.0
33	:	960.0
34	:	960.0
35	:	960.0
36	:	960.0
37	:	960.0
38	:	960.0
39	:	960.0
40	:	960.0
41	:	960.0
42	:	960.0
43	:	420.0
44	:	919.0
45	:	910.0
46	:	832.0
47	:	909.0
48	:	916.0
49	:	249.0
50	:	560.0
51	:	916.0
52	:	918.0
53	:	916.0
54	:	917.0
55	:	911.0
56	:	914.0
57	:	868.0
58	:	300.0
59	:	296.0
60	:	904.0
61	:	909.0
62	:	328.0
63	:	905.0
64	:	915.0
65	:	904.0
66	:	914.0
67	:	904.0
68	:	891.0
69	:	795.0
70	:	894.0
71	:	621.0
72	:	536.0
73	:	899.0
74	:	898.0
75	:	898.0
76	:	902.0
77	:	905.0
78	:	637.0
79	:	372.0
80	:	225.0
81	:	871.0
82	:	632.0
83	:	377.0
84	:	640.0
85	:	911.0
86	:	570.0
87	:	912.0
88	:	912.0
89	:	911.0
90	:	904.0
91	:	911.0
92	:	914.0
93	:	916.0
94	:	673.0
95	:	930.0
96	:	677.0
97	:	935.0
98	:	304.0
99	:	346.0
100	:	902.0
101	:	907.0
102	:	923.0
103	:	738.0
104	:	920.0
105	:	910.0
106	:	748.0
107	:	148.0
108	:	704.0
109	:	924.0
110	:	864.0
111	:	130.0
112	:	930.0
113	:	915.0
114	:	451.0
115	:	410.0
116	:	913.0
117	:	892.0
118	:	167.0
119	:	170.0
120	:	472.0
121	:	159.0
122	:	942.0
123	:	937.0
124	:	629.0
125	:	930.0
126	:	922.0
127	:	218.0
128	:	493.0
129	:	501.0
130	:	681.0
131	:	897.0
132	:	200.0
133	:	559.0
134	:	815.0
135	:	928.0
136	:	932.0
137	:	929.0
138	:	397.0
139	:	901.0
140	:	935.0
141	:	141.0
142	:	930.0
143	:	960.0
]#;

s = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	10.0
44	:	10.0
45	:	10.0
46	:	10.0
47	:	10.0
48	:	10.0
49	:	10.0
50	:	10.0
51	:	10.0
52	:	10.0
53	:	10.0
54	:	10.0
55	:	10.0
56	:	10.0
57	:	10.0
58	:	10.0
59	:	10.0
60	:	10.0
61	:	10.0
62	:	10.0
63	:	10.0
64	:	10.0
65	:	10.0
66	:	10.0
67	:	10.0
68	:	10.0
69	:	10.0
70	:	10.0
71	:	10.0
72	:	10.0
73	:	10.0
74	:	10.0
75	:	10.0
76	:	10.0
77	:	10.0
78	:	10.0
79	:	10.0
80	:	10.0
81	:	10.0
82	:	10.0
83	:	10.0
84	:	10.0
85	:	10.0
86	:	10.0
87	:	10.0
88	:	10.0
89	:	10.0
90	:	10.0
91	:	10.0
92	:	10.0
93	:	10.0
94	:	10.0
95	:	10.0
96	:	10.0
97	:	10.0
98	:	10.0
99	:	10.0
100	:	10.0
101	:	10.0
102	:	10.0
103	:	10.0
104	:	10.0
105	:	10.0
106	:	10.0
107	:	10.0
108	:	10.0
109	:	10.0
110	:	10.0
111	:	10.0
112	:	10.0
113	:	10.0
114	:	10.0
115	:	10.0
116	:	10.0
117	:	10.0
118	:	10.0
119	:	10.0
120	:	10.0
121	:	10.0
122	:	10.0
123	:	10.0
124	:	10.0
125	:	10.0
126	:	10.0
127	:	10.0
128	:	10.0
129	:	10.0
130	:	10.0
131	:	10.0
132	:	10.0
133	:	10.0
134	:	10.0
135	:	10.0
136	:	10.0
137	:	10.0
138	:	10.0
139	:	10.0
140	:	10.0
141	:	10.0
142	:	10.0
143	:	0.0
]#;
